,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE
4/3/10,774.7722787,2,,4/3/11,802.6031823,2,,4/2/12,786.2864883,2,,4/3/13,813.5144391,2,,4/3/14,827.2721788,2,,4/3/15,733.5034392,2,,4/2/16,683.2446842,2,,4/3/17,760.522388,2,,4/3/18,708.3937031,2,,4/3/19,744.1581512,2
4/4/10,783.9341402,2,,4/4/11,805.3706125,2,,4/3/12,801.262403,2,,4/4/13,824.6188618,2,,4/4/14,863.2180181,2,,4/4/15,739.6425105,2,,4/3/16,685.4423991,2,,4/4/17,773.858331,2,,4/4/18,719.5246407,2,,4/4/19,755.4071046,2
4/5/10,787.5126064,2,,4/5/11,809.5461465,2,,4/4/12,821.2566367,2,,4/5/13,835.8981993,2,,4/5/14,866.4011544,2,,4/5/15,744.3651724,2,,4/4/16,689.9275868,2,,4/5/17,777.6253848,2,,4/5/18,727.9097276,2,,4/5/19,762.5883853,2
4/6/10,789.2267353,2,,4/6/11,811.3952314,2,,4/5/12,855.2151659,2,,4/6/13,837.177243,2,,4/6/14,869.2168595,2,,4/6/15,748.51151,2,,4/5/16,692.7228866,2,,4/6/17,782.4917937,2,,4/6/18,750.2947554,2,,4/6/19,768.9012181,2
4/7/10,793.8479211,2,,4/7/11,815.1288215,2,,4/6/12,867.2589423,2,,4/7/13,837.7972256,2,,4/7/14,874.5678353,2,,4/7/15,762.1098124,2,,4/6/16,761.1671639,2,,4/7/17,789.7204136,2,,4/7/18,764.7163501,2,,4/7/19,776.8726802,2
4/8/10,797.0908472,2,,4/8/11,823.9462117,2,,4/7/12,867.8078357,2,,4/8/13,847.2558068,2,,4/8/14,883.4157631,2,,4/8/15,778.5186179,2,,4/7/16,766.9283318,2,,4/8/17,796.0557833,2,,4/8/18,767.6920501,2,,4/8/19,787.3414192,2
4/9/10,800.5958203,2,,4/9/11,824.569118,2,,4/8/12,871.1581723,2,,4/9/13,868.0748537,2,,4/9/14,884.5908044,2,,4/9/15,779.1636522,2,,4/8/16,775.8940909,2,,4/9/17,801.9647976,2,,4/9/18,769.7024788,2,,4/9/19,794.2533712,2
4/10/10,826.3153178,2,,4/10/11,830.9249089,2,,4/9/12,877.878854,2,,4/10/13,868.9634716,2,,4/10/14,916.9477977,2,,4/10/15,783.5278539,2,,4/9/16,784.8547258,2,,4/10/17,802.2894379,2,,4/10/18,772.5759011,2,,4/10/19,801.5317858,2
4/11/10,829.5860823,2,,4/11/11,837.3086441,2,,4/10/12,878.123879,2,,4/11/13,872.3083692,2,,4/11/14,922.6811702,2,,4/11/15,793.2575913,2,,4/10/16,797.1059928,2,,4/11/17,809.8054936,2,,4/11/18,776.0684229,2,,4/11/19,805.255077,2
4/12/10,841.5690694,2,,4/12/11,849.6407672,2,,4/11/12,889.7384677,2,,4/12/13,873.1636675,2,,4/12/14,931.2873055,2,,4/12/15,795.5857432,2,,4/11/16,799.3029804,2,,4/12/17,819.6341724,2,,4/12/18,776.9818329,2,,4/12/19,810.265383,2
4/13/10,849.6651827,2,,4/13/11,858.3310925,2,,4/12/12,890.953275,2,,4/13/13,882.9177735,2,,4/13/14,935.586572,2,,4/13/15,796.0787208,2,,4/12/16,799.3113159,2,,4/13/17,832.06237,2,,4/13/18,785.1200992,2,,4/13/19,813.2209945,2
4/14/10,862.6668708,2,,4/14/11,863.7009006,2,,4/13/12,892.4423471,2,,4/14/13,888.4009696,2,,4/14/14,970.2666302,2,,4/14/15,797.743418,2,,4/13/16,805.017361,2,,4/14/17,847.4535218,2,,4/14/18,802.5772192,2,,4/14/19,819.2901061,2
4/15/10,870.2569739,2,,4/15/11,873.7822147,2,,4/14/12,898.8094731,2,,4/15/13,907.0360616,2,,4/15/14,970.7046177,2,,4/15/15,820.4925468,2,,4/14/16,813.2932449,2,,4/15/17,860.7295252,2,,4/15/18,804.1640502,2,,4/15/19,835.7650552,2
4/16/10,873.8293841,2,,4/16/11,877.4663881,2,,4/15/12,905.7528578,2,,4/16/13,907.3470448,2,,4/16/14,974.6618244,2,,4/16/15,829.0992592,2,,4/15/16,814.8315772,2,,4/16/17,862.7804458,2,,4/16/18,804.3175737,2,,4/16/19,838.9609685,2
4/17/10,884.3214833,2,,4/17/11,901.0669895,2,,4/16/12,916.3548144,2,,4/17/13,920.8281026,2,,4/17/14,999.8627649,2,,4/17/15,848.9186673,2,,4/16/16,818.3441391,2,,4/17/17,868.3672192,2,,4/17/18,820.5561316,2,,4/17/19,844.1146366,2
4/18/10,897.4026707,2,,4/18/11,910.5593969,2,,4/17/12,919.7396347,2,,4/18/13,923.2123177,2,,4/18/14,1010.92252,2,,4/18/15,865.1629591,2,,4/17/16,818.5336844,2,,4/18/17,869.587236,2,,4/18/18,822.8838349,2,,4/18/19,861.9014947,2
4/19/10,909.4485493,2,,4/19/11,915.1101147,2,,4/18/12,926.3915187,2,,4/19/13,932.2640399,2,,4/19/14,1027.379547,2,,4/19/15,867.7293682,2,,4/18/16,818.8758204,2,,4/19/17,872.9948936,2,,4/19/18,828.8480752,2,,4/19/19,867.9612456,2
4/20/10,926.5283121,2,,4/20/11,923.3458377,2,,4/19/12,935.394679,2,,4/20/13,934.0584586,2,,4/20/14,1036.151693,2,,4/20/15,868.4152281,2,,4/19/16,818.9259729,2,,4/20/17,874.9002319,2,,4/20/18,830.0238343,2,,4/20/19,870.2507699,2
4/21/10,942.3321957,2,,4/21/11,927.8652144,2,,4/20/12,943.334837,2,,4/21/13,984.5610097,2,,4/21/14,1053.319855,2,,4/21/15,870.7776378,2,,4/20/16,841.3257887,2,,4/21/17,882.7485121,2,,4/21/18,832.5472074,2,,4/21/19,874.8865809,2
4/22/10,959.0667718,2,,4/22/11,936.1120755,2,,4/21/12,950.1804561,2,,4/22/13,985.2977645,2,,4/22/14,1061.552443,2,,4/22/15,888.7969153,2,,4/21/16,856.6576888,2,,4/22/17,920.2277453,2,,4/22/18,847.9431297,2,,4/22/19,875.1142675,2
4/23/10,960.5100117,2,,4/23/11,943.9771175,2,,4/22/12,950.2905268,2,,4/23/13,985.5497508,2,,4/23/14,1070.297021,2,,4/23/15,907.2869148,2,,4/22/16,868.0290836,2,,4/23/17,924.4809249,2,,4/23/18,856.3874754,2,,4/23/19,876.1193943,2
4/24/10,966.6144534,2,,4/24/11,948.8741535,2,,4/23/12,958.6671792,2,,4/24/13,999.0878795,2,,4/24/14,1080.728789,2,,4/24/15,916.1656972,2,,4/23/16,909.4738769,2,,4/24/17,924.8274052,2,,4/24/18,860.5880948,2,,4/24/19,878.4052003,2
4/25/10,969.8361079,2,,4/25/11,961.7067008,2,,4/24/12,960.3970289,2,,4/25/13,1011.667573,2,,4/25/14,1090.784513,2,,4/25/15,922.7802912,2,,4/24/16,911.459868,2,,4/25/17,944.4119808,2,,4/25/18,868.1952444,2,,4/25/19,890.7575214,2
4/26/10,971.2644171,2,,4/26/11,974.1520099,2,,4/25/12,963.0593201,2,,4/26/13,1013.526161,2,,4/26/14,1097.877431,2,,4/26/15,929.9079771,2,,4/25/16,912.728836,2,,4/26/17,944.7902777,2,,4/26/18,874.6739885,2,,4/26/19,897.2404835,2
4/27/10,974.7396035,2,,4/27/11,983.3805782,2,,4/26/12,965.5958158,2,,4/27/13,1017.396104,2,,4/27/14,1103.834466,2,,4/27/15,931.9502351,2,,4/26/16,919.1812929,2,,4/27/17,951.3646996,2,,4/27/18,874.8860666,2,,4/27/19,907.7201416,2
4/28/10,974.8171145,2,,4/28/11,988.6675074,2,,4/27/12,971.716719,2,,4/28/13,1031.40966,2,,4/28/14,1111.982577,2,,4/28/15,951.1634669,2,,4/27/16,923.0337519,2,,4/28/17,959.4004341,2,,4/28/18,889.1971452,2,,4/28/19,908.9376141,2
4/29/10,978.2053101,2,,4/29/11,988.9620895,2,,4/28/12,977.6089308,2,,4/29/13,1034.129101,2,,4/29/14,1115.190976,2,,4/29/15,955.0095024,2,,4/28/16,927.8067863,2,,4/29/17,963.5603335,2,,4/29/18,893.7168831,2,,4/29/19,927.627359,2
4/30/10,998.9801553,2,,4/30/11,1011.933966,2,,4/29/12,983.0418325,2,,4/30/13,1040.788207,2,,4/30/14,1124.820769,2,,4/30/15,955.9100772,2,,4/29/16,932.4264936,2,,4/30/17,964.4102387,2,,4/30/18,924.5968639,2,,4/30/19,928.1553695,2
5/1/10,1002.88868,2,,5/1/11,1023.069483,2,,4/30/12,987.1205871,2,,5/1/13,1057.190755,2,,5/1/14,1128.509992,2,,5/1/15,959.9094381,2,,4/30/16,947.391634,2,,5/1/17,965.2577571,2,,5/1/18,926.9283974,2,,5/1/19,950.4862019,2
5/2/10,1008.359663,2,,5/2/11,1032.605191,2,,5/1/12,994.9542721,2,,5/2/13,1057.756684,2,,5/2/14,1129.147502,2,,5/2/15,961.9387138,2,,5/1/16,960.4339434,2,,5/2/17,965.9661864,2,,5/2/18,942.6237694,2,,5/2/19,957.6658025,2
5/3/10,1017.468138,2,,5/3/11,1033.514231,2,,5/2/12,1007.971151,2,,5/3/13,1062.852196,2,,5/3/14,1130.005751,2,,5/3/15,975.6034111,2,,5/2/16,971.2420715,2,,5/3/17,976.3059235,2,,5/3/18,943.2130901,2,,5/3/19,963.0512877,2
5/4/10,1020.703997,2,,5/4/11,1039.253953,2,,5/3/12,1010.489135,2,,5/4/13,1072.514787,2,,5/4/14,1132.263768,2,,5/4/15,978.5777752,2,,5/3/16,973.4735629,2,,5/4/17,979.7154309,2,,5/4/18,946.9490724,2,,5/4/19,968.0248221,2
5/5/10,1020.73905,2,,5/5/11,1039.445793,2,,5/4/12,1029.628339,2,,5/5/13,1081.727411,2,,5/5/14,1149.295587,2,,5/5/15,978.8908438,2,,5/4/16,973.5637917,2,,5/5/17,993.3871745,2,,5/5/18,948.688176,2,,5/5/19,969.3524459,2
5/6/10,1020.958205,2,,5/6/11,1040.533776,2,,5/5/12,1032.408982,2,,5/6/13,1083.889088,2,,5/6/14,1150.472618,2,,5/6/15,985.2190858,2,,5/5/16,976.0820902,2,,5/6/17,993.9229879,2,,5/6/18,973.1355644,2,,5/6/19,971.8492076,2
5/7/10,1035.929122,2,,5/7/11,1046.275688,2,,5/6/12,1065.288051,2,,5/7/13,1086.797986,2,,5/7/14,1154.607567,2,,5/7/15,994.784307,2,,5/6/16,991.6690511,2,,5/7/17,1008.092877,2,,5/7/18,979.9960402,2,,5/7/19,984.9923008,2
5/8/10,1038.594484,2,,5/8/11,1049.893564,2,,5/7/12,1071.692118,2,,5/8/13,1087.937088,2,,5/8/14,1189.462803,2,,5/8/15,1009.771402,2,,5/7/16,1008.370898,2,,5/8/17,1018.168876,2,,5/8/18,988.9943975,2,,5/8/19,990.0857779,2
5/9/10,1041.530524,2,,5/9/11,1061.360174,2,,5/8/12,1084.012215,2,,5/9/13,1099.892163,2,,5/9/14,1190.19758,2,,5/9/15,1011.270282,2,,5/8/16,1009.991643,2,,5/9/17,1019.046796,2,,5/9/18,990.4657248,2,,5/9/19,1012.960162,2
5/10/10,1043.600036,2,,5/10/11,1061.606378,2,,5/9/12,1094.873988,2,,5/10/13,1109.706259,2,,5/10/14,1192.17533,2,,5/10/15,1023.646007,2,,5/9/16,1013.721107,2,,5/10/17,1024.049765,2,,5/10/18,993.2850853,2,,5/10/19,1015.873839,2
5/11/10,1047.076893,2,,5/11/11,1065.402697,2,,5/10/12,1096.947308,2,,5/11/13,1145.34513,2,,5/11/14,1192.456399,2,,5/11/15,1032.170385,2,,5/10/16,1016.418405,2,,5/11/17,1024.845739,2,,5/11/18,999.2467346,2,,5/11/19,1048.758986,2
5/12/10,1062.868827,2,,5/12/11,1069.1012,2,,5/11/12,1102.711028,2,,5/12/13,1160.912238,2,,5/12/14,1206.545556,2,,5/12/15,1032.421041,2,,5/11/16,1018.299708,2,,5/12/17,1025.668611,2,,5/12/18,1005.480933,2,,5/12/19,1050.265886,2
5/13/10,1067.278613,2,,5/13/11,1069.73932,2,,5/12/12,1106.66648,2,,5/13/13,1169.955225,2,,5/13/14,1208.858081,2,,5/13/15,1038.175307,2,,5/12/16,1022.806358,2,,5/13/17,1035.596967,2,,5/13/18,1028.986593,2,,5/13/19,1079.535645,2
5/14/10,1068.189066,2,,5/14/11,1078.347129,2,,5/13/12,1110.320325,2,,5/14/13,1178.203319,2,,5/14/14,1223.630525,2,,5/14/15,1040.159651,2,,5/13/16,1027.26963,2,,5/14/17,1055.483216,2,,5/14/18,1043.004333,2,,5/14/19,1079.871164,2
5/15/10,1089.057494,2,,5/15/11,1086.131452,2,,5/14/12,1112.664647,2,,5/15/13,1189.866594,2,,5/15/14,1226.453324,2,,5/15/15,1044.940632,2,,5/14/16,1034.362671,2,,5/15/17,1105.280233,2,,5/15/18,1043.20075,2,,5/15/19,1089.089182,2
5/16/10,1093.080733,2,,5/16/11,1100.435962,2,,5/15/12,1119.459806,2,,5/16/13,1204.656554,2,,5/16/14,1228.991417,2,,5/16/15,1065.484823,2,,5/15/16,1043.994407,2,,5/16/17,1107.948163,2,,5/16/18,1044.241564,2,,5/16/19,1098.236218,2
5/17/10,1094.405691,2,,5/17/11,1101.746787,2,,5/16/12,1122.762724,2,,5/17/13,1227.570843,2,,5/17/14,1229.079923,2,,5/17/15,1075.758024,2,,5/16/16,1047.288351,2,,5/17/17,1124.172657,2,,5/17/18,1054.563777,2,,5/17/19,1103.486508,2
5/18/10,1103.270308,2,,5/18/11,1107.887495,2,,5/17/12,1124.069975,2,,5/18/13,1233.100425,2,,5/18/14,1280.541689,2,,5/18/15,1090.775714,2,,5/17/16,1050.998149,2,,5/18/17,1151.070539,2,,5/18/18,1057.056995,2,,5/18/19,1140.439758,2
5/19/10,1108.365359,2,,5/19/11,1125.3539,2,,5/18/12,1152.681103,2,,5/19/13,1234.851289,2,,5/19/14,1288.178695,2,,5/19/15,1102.11421,2,,5/18/16,1063.037306,2,,5/19/17,1154.897091,2,,5/19/18,1059.399244,2,,5/19/19,1143.274785,2
5/20/10,1112.884983,2,,5/20/11,1128.791118,2,,5/19/12,1160.495648,2,,5/20/13,1246.294726,2,,5/20/14,1291.094299,2,,5/20/15,1103.653997,2,,5/19/16,1066.178326,2,,5/20/17,1181.976708,2,,5/20/18,1062.43402,2,,5/20/19,1175.898722,2
5/21/10,1126.895345,2,,5/21/11,1140.303757,2,,5/20/12,1160.866624,2,,5/21/13,1265.753067,2,,5/21/14,1291.769979,2,,5/21/15,1111.459207,2,,5/20/16,1067.702756,2,,5/21/17,1189.764096,2,,5/21/18,1063.577468,2,,5/21/19,1190.852412,2
5/22/10,1140.836923,2,,5/22/11,1155.427894,2,,5/21/12,1162.23331,2,,5/22/13,1267.491242,2,,5/22/14,1294.420607,2,,5/22/15,1113.4953,2,,5/21/16,1067.954559,2,,5/22/17,1212.930402,2,,5/22/18,1072.252731,2,,5/22/19,1195.505876,2
5/23/10,1141.043362,2,,5/23/11,1171.901569,2,,5/22/12,1162.390029,2,,5/23/13,1283.875591,2,,5/23/14,1297.671081,2,,5/23/15,1129.978839,2,,5/22/16,1080.994876,2,,5/23/17,1215.051836,2,,5/23/18,1072.782017,2,,5/23/19,1198.322391,2
5/24/10,1144.181534,2,,5/24/11,1191.458436,2,,5/23/12,1164.95657,2,,5/24/13,1292.432702,2,,5/24/14,1323.745107,2,,5/24/15,1145.452378,2,,5/23/16,1091.601707,2,,5/24/17,1222.617,2,,5/24/18,1073.251725,2,,5/24/19,1206.667848,2
5/25/10,1165.140212,2,,5/25/11,1205.568324,2,,5/24/12,1190.160021,2,,5/25/13,1297.94212,2,,5/25/14,1334.52098,2,,5/25/15,1156.960889,2,,5/24/16,1095.928658,2,,5/25/17,1223.331452,2,,5/25/18,1082.555699,2,,5/25/19,1217.292556,2
5/26/10,1182.731943,2,,5/26/11,1205.718283,2,,5/25/12,1191.663569,2,,5/26/13,1299.953514,2,,5/26/14,1334.557138,2,,5/26/15,1185.779194,2,,5/25/16,1108.128314,2,,5/26/17,1227.497914,2,,5/26/18,1087.565654,2,,5/26/19,1220.832494,2
5/27/10,1184.399917,2,,5/27/11,1210.354278,2,,5/26/12,1206.706148,2,,5/27/13,1300.848666,2,,5/27/14,1336.517545,2,,5/27/15,1186.578141,2,,5/26/16,1111.165533,2,,5/27/17,1243.947766,2,,5/27/18,1097.084898,2,,5/27/19,1229.781036,2
5/28/10,1191.159315,2,,5/28/11,1225.039297,2,,5/27/12,1209.550777,2,,5/28/13,1308.825321,2,,5/28/14,1340.295178,2,,5/28/15,1188.336705,2,,5/27/16,1128.928414,2,,5/28/17,1262.883449,2,,5/28/18,1103.15793,2,,5/28/19,1242.098709,2
5/29/10,1197.070506,2,,5/29/11,1232.243805,2,,5/28/12,1221.594008,2,,5/29/13,1311.730765,2,,5/29/14,1341.105674,2,,5/29/15,1207.243723,2,,5/28/16,1134.546195,2,,5/29/17,1274.122323,2,,5/29/18,1111.099559,2,,5/29/19,1247.503618,2
5/30/10,1217.757411,2,,5/30/11,1265.825171,2,,5/29/12,1233.074133,2,,5/30/13,1327.152713,2,,5/30/14,1344.415499,2.386281133,,5/30/15,1213.292943,2,,5/29/16,1140.595991,2,,5/30/17,1285.246632,2,,5/30/18,1118.921917,2,,5/30/19,1252.104906,2
5/31/10,1219.644584,2,,5/31/11,1267.138898,2,,5/30/12,1233.832302,2,,5/31/13,1333.103923,2.171874889,,5/31/14,1347.299874,3,,5/31/15,1216.455272,2,,5/30/16,1154.824396,2,,5/31/17,1289.32695,2,,5/31/18,1121.796919,2,,5/31/19,1263.686807,2
6/1/10,1220.336542,2,,6/1/11,1280.280129,2,,5/31/12,1245.077448,2,,6/1/13,1339.541339,3,,6/1/14,1365.935997,3,,6/1/15,1217.814919,2,,5/31/16,1172.977412,2,,6/1/17,1318.051058,2,,6/1/18,1123.011902,2,,6/1/19,1267.99016,2
6/2/10,1222.668326,2,,6/2/11,1285.927764,2,,6/1/12,1249.280613,2,,6/2/13,1342.728878,3,,6/2/14,1375.561954,3,,6/2/15,1239.655642,2,,6/1/16,1184.105729,2,,6/2/17,1320.218098,2,,6/2/18,1126.234368,2,,6/2/19,1289.023526,2
6/3/10,1232.894148,2,,6/3/11,1292.649123,2,,6/2/12,1254.401937,2,,6/3/13,1343.256905,3,,6/3/14,1381.300842,3,,6/3/15,1241.199637,2,,6/2/16,1196.67871,2,,6/3/17,1324.32315,2,,6/3/18,1128.423943,2,,6/3/19,1290.517317,2
6/4/10,1239.827139,2,,6/4/11,1296.035982,2,,6/3/12,1259.796563,2,,6/4/13,1346.621116,3,,6/4/14,1384.967953,3,,6/4/15,1252.759323,2,,6/3/16,1199.238092,2,,6/4/17,1336.009779,2,,6/4/18,1178.511195,2,,6/4/19,1295.239195,2
6/5/10,1271.249734,2,,6/5/11,1299.893272,2,,6/4/12,1260.489204,2,,6/5/13,1349.197517,3,,6/5/14,1404.460735,3,,6/5/15,1260.109709,2,,6/4/16,1204.696735,2,,6/5/17,1352.45925,2,,6/5/18,1180.608626,2,,6/5/19,1315.37537,2
6/6/10,1276.592453,2,,6/6/11,1305.954616,2,,6/5/12,1268.295114,2,,6/6/13,1357.403335,3,,6/6/14,1419.563135,3,,6/6/15,1263.668484,2,,6/5/16,1210.461239,2,,6/6/17,1353.263648,2,,6/6/18,1183.114301,2,,6/6/19,1316.857307,2
6/7/10,1279.416249,2,,6/7/11,1306.549494,2,,6/6/12,1271.205072,2,,6/7/13,1364.189265,3,,6/7/14,1419.976413,3,,6/7/15,1267.324977,2,,6/6/16,1214.626227,2,,6/7/17,1357.576137,2,,6/7/18,1187.810902,2,,6/7/19,1326.759475,2
6/8/10,1281.668169,2,,6/8/11,1308.20109,2,,6/7/12,1290.482015,2,,6/8/13,1364.805984,3,,6/8/14,1421.064564,3,,6/8/15,1272.481613,2,,6/7/16,1223.720909,2,,6/8/17,1366.626599,2,,6/8/18,1191.107465,2,,6/8/19,1330.451854,2
6/9/10,1284.08144,2,,6/9/11,1316.810398,2.709962498,,6/8/12,1300.245143,2,,6/9/13,1365.57411,3,,6/9/14,1428.616892,3,,6/9/15,1279.075026,2,,6/8/16,1230.009141,2,,6/9/17,1368.797103,2,,6/9/18,1199.175467,2,,6/9/19,1362.598748,2
6/10/10,1318.73424,2.540627018,,6/10/11,1323.333568,3,,6/9/12,1313.337619,2,,6/10/13,1378.79674,3,,6/10/14,1428.954889,3,,6/10/15,1284.636254,2,,6/9/16,1247.010617,2,,6/10/17,1368.828315,2,,6/10/18,1214.333945,2,,6/10/19,1369.194755,2
6/11/10,1326.127237,3,,6/11/11,1342.054497,3,,6/10/12,1313.577584,2,,6/11/13,1392.389728,3,,6/11/14,1430.628947,3,,6/11/15,1295.968997,2,,6/10/16,1253.082579,2,,6/11/17,1369.916267,2,,6/11/18,1242.875827,2,,6/11/19,1370.452792,2
6/12/10,1354.621141,3,,6/12/11,1347.379831,3,,6/11/12,1316.306546,2,,6/12/13,1411.248115,3,,6/12/14,1439.268274,3,,6/12/15,1299.167177,2,,6/11/16,1254.661039,2,,6/12/17,1370.28763,2,,6/12/18,1250.315789,2,,6/12/19,1381.633929,2
6/13/10,1355.970938,3,,6/13/11,1347.97607,3,,6/12/12,1323.790684,2.80733651,,6/13/13,1411.917639,3,,6/13/14,1441.014661,3,,6/13/15,1316.907424,2,,6/12/16,1256.120481,2,,6/13/17,1396.068543,2.647683156,,6/13/18,1250.342565,2,,6/13/19,1385.833416,2
6/14/10,1366.09211,3,,6/14/11,1367.591037,3,,6/13/12,1330.994891,3,,6/14/13,1419.138481,3,,6/14/14,1460.320855,3,,6/14/15,1323.82959,2,,6/13/16,1256.461116,2,,6/14/17,1407.685499,3,,6/14/18,1267.278475,2,,6/14/19,1385.851749,2
6/15/10,1371.391778,3,,6/15/11,1370.861315,3,,6/14/12,1342.235229,3,,6/15/13,1420.325254,3,,6/15/14,1465.441003,3,,6/15/15,1328.32635,2,,6/14/16,1277.467643,2,,6/15/17,1408.432427,3,,6/15/18,1267.861613,2,,6/15/19,1387.381191,2
6/16/10,1376.453059,3,,6/16/11,1380.575291,3,,6/15/12,1346.867171,3,,6/16/13,1433.654108,3,,6/16/14,1468.287322,3,,6/16/15,1330.800658,2,,6/15/16,1292.615947,2,,6/16/17,1430.11172,3,,6/16/18,1276.123155,2,,6/16/19,1390.929351,2
6/17/10,1384.237845,3,,6/17/11,1386.26748,3,,6/16/12,1347.218551,3,,6/17/13,1441.345929,3,,6/17/14,1488.293715,3,,6/17/15,1342.130635,2,,6/16/16,1293.066274,2,,6/17/17,1436.754444,3,,6/17/18,1280.543713,2,,6/17/19,1395.373557,2
6/18/10,1385.992531,3,,6/18/11,1388.702733,3,,6/17/12,1351.379535,3,,6/18/13,1450.933848,3,,6/18/14,1491.934129,3,,6/18/15,1350.190344,2,,6/17/16,1296.495593,2,,6/18/17,1437.603146,3,,6/18/18,1293.833059,2,,6/18/19,1396.028673,2
6/19/10,1390.367341,3,,6/19/11,1391.592269,3,,6/18/12,1354.571982,3,,6/19/13,1462.522677,3,,6/19/14,1493.034348,3,,6/19/15,1351.663927,2,,6/18/16,1301.115702,2,,6/19/17,1453.528471,3,,6/19/18,1296.320483,2,,6/19/19,1401.113163,2
6/20/10,1424.501904,3,,6/20/11,1392.245329,3,,6/19/12,1376.830465,3,,6/20/13,1462.922003,3,,6/20/14,1517.13127,3,,6/20/15,1353.88393,2,,6/19/16,1303.272742,2,,6/20/17,1455.120767,3,,6/20/18,1304.504698,2,,6/20/19,1427.730195,2.832854026
6/21/10,1436.556614,3,,6/21/11,1397.086446,3,,6/20/12,1381.404144,3,,6/21/13,1482.509588,3,,6/21/14,1517.163425,3,,6/21/15,1361.779021,2,,6/20/16,1310.035687,2,,6/21/17,1458.951737,3,,6/21/18,1306.324674,2,,6/21/19,1435.223643,3
6/22/10,1449.618942,3,,6/22/11,1397.897005,3,,6/21/12,1383.46777,3,,6/22/13,1493.065201,3,,6/22/14,1517.458888,3,,6/22/15,1375.010523,2.476355884,,6/21/16,1311.124326,2,,6/22/17,1467.790316,3,,6/22/18,1307.289841,2,,6/22/19,1445.956973,3
6/23/10,1452.469722,3,,6/23/11,1398.271132,3,,6/22/12,1390.271878,3,,6/23/13,1496.317496,3,,6/23/14,1521.382016,3,,6/23/15,1394.665225,3,,6/22/16,1311.443109,2,,6/23/17,1471.127811,3,,6/23/18,1308.914087,2,,6/23/19,1461.91626,3
6/24/10,1458.706934,3,,6/24/11,1401.794289,3,,6/23/12,1392.974818,3,,6/24/13,1498.380309,3,,6/24/14,1523.427377,3,,6/24/15,1410.673714,3,,6/23/16,1318.758782,2,,6/24/17,1471.243891,3,,6/24/18,1317.188924,2,,6/24/19,1464.300207,3
6/25/10,1469.998588,3,,6/25/11,1406.861894,3,,6/24/12,1397.698896,3,,6/25/13,1505.642869,3,,6/25/14,1526.817619,3,,6/25/15,1411.820712,3,,6/24/16,1329.994284,2,,6/25/17,1474.09943,3,,6/25/18,1336.331464,2,,6/25/19,1472.451717,3
6/26/10,1474.250037,3,,6/26/11,1408.753129,3,,6/25/12,1399.242308,3,,6/26/13,1506.339771,3,,6/26/14,1529.291675,3,,6/26/15,1413.002559,3,,6/25/16,1340.062897,2,,6/26/17,1493.491646,3,,6/26/18,1341.374092,2,,6/26/19,1481.297525,3
6/27/10,1492.830282,3,,6/27/11,1409.057496,3,,6/26/12,1402.751395,3,,6/27/13,1513.248599,3,,6/27/14,1556.80681,3,,6/27/15,1419.778033,3,,6/26/16,1341.028522,2,,6/27/17,1497.656809,3,,6/27/18,1343.509902,2,,6/27/19,1482.154277,3
6/28/10,1494.998569,3,,6/28/11,1412.404231,3,,6/27/12,1412.619547,3,,6/28/13,1523.731157,3,,6/28/14,1559.996706,3,,6/28/15,1440.792997,3,,6/27/16,1344.646322,2,,6/28/17,1507.542678,3,,6/28/18,1350.726153,2,,6/28/19,1498.675364,3
6/29/10,1496.025377,3,,6/29/11,1426.367152,3,,6/28/12,1412.751412,3,,6/29/13,1530.702031,3,,6/29/14,1563.713704,3,,6/29/15,1458.862697,3,,6/28/16,1357.651207,2,,6/29/17,1511.249557,3,,6/29/18,1365.975658,2,,6/29/19,1499.490696,3
6/30/10,1566.221274,3,,6/30/11,1434.110095,3,,6/29/12,1419.48929,3,,6/30/13,1533.159749,3,,6/30/14,1569.769788,3,,6/30/15,1461.34543,3,,6/29/16,1361.746531,2,,6/30/17,1516.331203,3,,6/30/18,1366.791481,2,,6/30/19,1513.359238,3
7/1/10,1566.535628,3,,7/1/11,1438.34169,3,,6/30/12,1419.981855,3,,7/1/13,1540.605647,3,,7/1/14,1571.041684,3,,7/1/15,1471.712941,3,,6/30/16,1370.533148,2,,7/1/17,1516.931003,3,,7/1/18,1367.863716,2,,7/1/19,1519.978423,3
7/2/10,1578.742942,3,,7/2/11,1439.447987,3,,7/1/12,1443.729468,3,,7/2/13,1544.461195,3,,7/2/14,1582.289389,3,,7/2/15,1473.619468,3,,7/1/16,1391.137284,2.893731767,,7/2/17,1517.598145,3,,7/2/18,1376.644288,2,,7/2/19,1525.309994,3
7/3/10,1579.566838,3,,7/3/11,1444.716829,3,,7/2/12,1448.896177,3,,7/3/13,1553.674066,3,,7/3/14,1594.347729,3,,7/3/15,1474.990682,3,,7/2/16,1392.389786,3,,7/3/17,1524.492537,3,,7/3/18,1377.475683,2,,7/3/19,1526.773933,3
